id,length,starting_pitch,sequence
2004,12,C,"C, B, F, F, F, F, B, F, B, F, F, X"
2005,12,C,"C, B, F, F, F, F, B, F, F, B, F, X"
2006,12,C,"C, B, F, F, F, F, B, F, F, F, B, X"
2007,12,C,"C, B, F, F, F, F, B, F, F, F, F, X"
2008,12,C,"C, B, F, F, F, F, F, B, B, F, F, X"
2009,12,C,"C, B, F, F, F, F, F, B, F, B, F, X"
2010,12,C,"C, B, F, F, F, F, F, B, F, F, B, X"
2011,12,C,"C, B, F, F, F, F, F, B, F, F, F, X"
2012,12,C,"C, B, F, F, F, F, F, F, B, B, F, X"
2013,12,C,"C, B, F, F, F, F, F, F, B, F, B, X"
2014,12,C,"C, B, F, F, F, F, F, F, B, F, F, X"
2015,12,C,"C, B, F, F, F, F, F, F, F, B, B, X"
2016,12,C,"C, B, F, F, F, F, F, F, F, B, F, X"
2017,12,C,"C, F, B, B, B, F, F, F, F, F, F, X"
2018,12,C,"C, F, B, B, F, B, F, F, F, F, F, X"
2019,12,C,"C, F, B, B, F, F, B, F, F, F, F, X"
2020,12,C,"C, F, B, B, F, F, F, B, F, F, F, X"
2021,12,C,"C, F, B, B, F, F, F, F, B, F, F, X"
2022,12,C,"C, F, B, B, F, F, F, F, F, B, F, X"
2023,12,C,"C, F, B, B, F, F, F, F, F, F, B, X"
2024,12,C,"C, F, B, B, F, F, F, F, F, F, F, X"
2025,12,C,"C, F, B, F, B, B, F, F, F, F, F, X"
2026,12,C,"C, F, B, F, B, F, B, F, F, F, F, X"
2027,12,C,"C, F, B, F, B, F, F, B, F, F, F, X"
2028,12,C,"C, F, B, F, B, F, F, F, B, F, F, X"
2029,12,C,"C, F, B, F, B, F, F, F, F, B, F, X"
2030,12,C,"C, F, B, F, B, F, F, F, F, F, B, X"
2031,12,C,"C, F, B, F, B, F, F, F, F, F, F, X"
2032,12,C,"C, F, B, F, F, B, B, F, F, F, F, X"
2033,12,C,"C, F, B, F, F, B, F, B, F, F, F, X"
2034,12,C,"C, F, B, F, F, B, F, F, B, F, F, X"
2035,12,C,"C, F, B, F, F, B, F, F, F, B, F, X"
2036,12,C,"C, F, B, F, F, B, F, F, F, F, B, X"
2037,12,C,"C, F, B, F, F, B, F, F, F, F, F, X"
2038,12,C,"C, F, B, F, F, F, B, B, F, F, F, X"
2039,12,C,"C, F, B, F, F, F, B, F, B, F, F, X"
2040,12,C,"C, F, B, F, F, F, B, F, F, B, F, X"
2041,12,C,"C, F, B, F, F, F, B, F, F, F, B, X"
2042,12,C,"C, F, B, F, F, F, B, F, F, F, F, X"
2043,12,C,"C, F, B, F, F, F, F, B, B, F, F, X"
2044,12,C,"C, F, B, F, F, F, F, B, F, B, F, X"
2045,12,C,"C, F, B, F, F, F, F, B, F, F, B, X"
2046,12,C,"C, F, B, F, F, F, F, B, F, F, F, X"
2047,12,C,"C, F, B, F, F, F, F, F, B, B, F, X"
2048,12,C,"C, F, B, F, F, F, F, F, B, F, B, X"
2049,12,C,"C, F, B, F, F, F, F, F, B, F, F, X"
2050,12,C,"C, F, B, F, F, F, F, F, F, B, B, X"
2051,12,C,"C, F, B, F, F, F, F, F, F, B, F, X"
2052,12,C,"C, F, B, F, F, F, F, F, F, F, B, X"
2053,12,C,"C, F, F, B, B, B, F, F, F, F, F, X"
2054,12,C,"C, F, F, B, B, F, B, F, F, F, F, X"
2055,12,C,"C, F, F, B, B, F, F, B, F, F, F, X"
2056,12,C,"C, F, F, B, B, F, F, F, B, F, F, X"
2057,12,C,"C, F, F, B, B, F, F, F, F, B, F, X"
2058,12,C,"C, F, F, B, B, F, F, F, F, F, B, X"
2059,12,C,"C, F, F, B, B, F, F, F, F, F, F, X"
2060,12,C,"C, F, F, B, F, B, B, F, F, F, F, X"
2061,12,C,"C, F, F, B, F, B, F, B, F, F, F, X"
2062,12,C,"C, F, F, B, F, B, F, F, B, F, F, X"
2063,12,C,"C, F, F, B, F, B, F, F, F, B, F, X"
2064,12,C,"C, F, F, B, F, B, F, F, F, F, B, X"
2065,12,C,"C, F, F, B, F, B, F, F, F, F, F, X"
2066,12,C,"C, F, F, B, F, F, B, B, F, F, F, X"
2067,12,C,"C, F, F, B, F, F, B, F, B, F, F, X"
2068,12,C,"C, F, F, B, F, F, B, F, F, B, F, X"
2069,12,C,"C, F, F, B, F, F, B, F, F, F, B, X"
2070,12,C,"C, F, F, B, F, F, B, F, F, F, F, X"
2071,12,C,"C, F, F, B, F, F, F, B, B, F, F, X"
2072,12,C,"C, F, F, B, F, F, F, B, F, B, F, X"
2073,12,C,"C, F, F, B, F, F, F, B, F, F, B, X"
2074,12,C,"C, F, F, B, F, F, F, B, F, F, F, X"
2075,12,C,"C, F, F, B, F, F, F, F, B, B, F, X"
2076,12,C,"C, F, F, B, F, F, F, F, B, F, B, X"
2077,12,C,"C, F, F, B, F, F, F, F, B, F, F, X"
2078,12,C,"C, F, F, B, F, F, F, F, F, B, B, X"
2079,12,C,"C, F, F, B, F, F, F, F, F, B, F, X"
2080,12,C,"C, F, F, B, F, F, F, F, F, F, B, X"
2081,12,C,"C, F, F, B, F, F, F, F, F, F, F, X"
2082,12,C,"C, F, F, F, B, B, B, F, F, F, F, X"
2083,12,C,"C, F, F, F, B, B, F, B, F, F, F, X"
2084,12,C,"C, F, F, F, B, B, F, F, B, F, F, X"
2085,12,C,"C, F, F, F, B, B, F, F, F, B, F, X"
2086,12,C,"C, F, F, F, B, B, F, F, F, F, B, X"
2087,12,C,"C, F, F, F, B, B, F, F, F, F, F, X"
2088,12,C,"C, F, F, F, B, F, B, B, F, F, F, X"
2089,12,C,"C, F, F, F, B, F, B, F, B, F, F, X"
2090,12,C,"C, F, F, F, B, F, B, F, F, B, F, X"
2091,12,C,"C, F, F, F, B, F, B, F, F, F, B, X"
2092,12,C,"C, F, F, F, B, F, B, F, F, F, F, X"
2093,12,C,"C, F, F, F, B, F, F, B, B, F, F, X"
2094,12,C,"C, F, F, F, B, F, F, B, F, B, F, X"
2095,12,C,"C, F, F, F, B, F, F, B, F, F, B, X"
2096,12,C,"C, F, F, F, B, F, F, B, F, F, F, X"
2097,12,C,"C, F, F, F, B, F, F, F, B, B, F, X"
2098,12,C,"C, F, F, F, B, F, F, F, B, F, B, X"
2099,12,C,"C, F, F, F, B, F, F, F, B, F, F, X"
2100,12,C,"C, F, F, F, B, F, F, F, F, B, B, X"
2101,12,C,"C, F, F, F, B, F, F, F, F, B, F, X"
2102,12,C,"C, F, F, F, B, F, F, F, F, F, B, X"
2103,12,C,"C, F, F, F, B, F, F, F, F, F, F, X"
2104,12,C,"C, F, F, F, F, B, B, B, F, F, F, X"
2105,12,C,"C, F, F, F, F, B, B, F, B, F, F, X"
2106,12,C,"C, F, F, F, F, B, B, F, F, B, F, X"
2107,12,C,"C, F, F, F, F, B, B, F, F, F, B, X"
2108,12,C,"C, F, F, F, F, B, B, F, F, F, F, X"
2109,12,C,"C, F, F, F, F, B, F, B, B, F, F, X"
2110,12,C,"C, F, F, F, F, B, F, B, F, B, F, X"
2111,12,C,"C, F, F, F, F, B, F, B, F, F, B, X"
2112,12,C,"C, F, F, F, F, B, F, B, F, F, F, X"
2113,12,C,"C, F, F, F, F, B, F, F, B, B, F, X"
2114,12,C,"C, F, F, F, F, B, F, F, B, F, B, X"
2115,12,C,"C, F, F, F, F, B, F, F, B, F, F, X"
2116,12,C,"C, F, F, F, F, B, F, F, F, B, B, X"
2117,12,C,"C, F, F, F, F, B, F, F, F, B, F, X"
2118,12,C,"C, F, F, F, F, B, F, F, F, F, B, X"
2119,12,C,"C, F, F, F, F, B, F, F, F, F, F, X"
2120,12,C,"C, F, F, F, F, F, B, B, B, F, F, X"
2121,12,C,"C, F, F, F, F, F, B, B, F, B, F, X"
2122,12,C,"C, F, F, F, F, F, B, B, F, F, B, X"
2123,12,C,"C, F, F, F, F, F, B, B, F, F, F, X"
2124,12,C,"C, F, F, F, F, F, B, F, B, B, F, X"
2125,12,C,"C, F, F, F, F, F, B, F, B, F, B, X"
2126,12,C,"C, F, F, F, F, F, B, F, B, F, F, X"
2127,12,C,"C, F, F, F, F, F, B, F, F, B, B, X"
2128,12,C,"C, F, F, F, F, F, B, F, F, B, F, X"
2129,12,C,"C, F, F, F, F, F, B, F, F, F, B, X"
2130,12,C,"C, F, F, F, F, F, B, F, F, F, F, X"
2131,12,C,"C, F, F, F, F, F, F, B, B, B, F, X"
2132,12,C,"C, F, F, F, F, F, F, B, B, F, B, X"
2133,12,C,"C, F, F, F, F, F, F, B, B, F, F, X"
2134,12,C,"C, F, F, F, F, F, F, B, F, B, B, X"
2135,12,C,"C, F, F, F, F, F, F, B, F, B, F, X"
2136,12,C,"C, F, F, F, F, F, F, B, F, F, B, X"
2137,12,C,"C, F, F, F, F, F, F, B, F, F, F, X"
2138,12,C,"C, F, F, F, F, F, F, F, B, B, B, X"
2139,12,C,"C, F, F, F, F, F, F, F, B, B, F, X"
2140,12,C,"C, F, F, F, F, F, F, F, B, F, B, X"
2141,12,C,"C, F, F, F, F, F, F, F, B, F, F, X"
2142,12,F,"F, B, B, B, F, F, F, F, F, F, F, X"
2143,12,F,"F, B, B, F, B, F, F, F, F, F, F, X"
2144,12,F,"F, B, B, F, F, B, F, F, F, F, F, X"
2145,12,F,"F, B, B, F, F, F, B, F, F, F, F, X"
2146,12,F,"F, B, B, F, F, F, F, B, F, F, F, X"
2147,12,F,"F, B, B, F, F, F, F, F, B, F, F, X"
2148,12,F,"F, B, B, F, F, F, F, F, F, B, F, X"
2149,12,F,"F, B, B, F, F, F, F, F, F, F, B, X"
2150,12,F,"F, B, F, B, B, F, F, F, F, F, F, X"
2151,12,F,"F, B, F, B, F, B, F, F, F, F, F, X"
2152,12,F,"F, B, F, B, F, F, B, F, F, F, F, X"
2153,12,F,"F, B, F, B, F, F, F, B, F, F, F, X"
2154,12,F,"F, B, F, B, F, F, F, F, B, F, F, X"
2155,12,F,"F, B, F, B, F, F, F, F, F, B, F, X"
2156,12,F,"F, B, F, B, F, F, F, F, F, F, B, X"
2157,12,F,"F, B, F, B, F, F, F, F, F, F, F, X"
2158,12,F,"F, B, F, F, B, B, F, F, F, F, F, X"
2159,12,F,"F, B, F, F, B, F, B, F, F, F, F, X"
2160,12,F,"F, B, F, F, B, F, F, B, F, F, F, X"
2161,12,F,"F, B, F, F, B, F, F, F, B, F, F, X"
2162,12,F,"F, B, F, F, B, F, F, F, F, B, F, X"
2163,12,F,"F, B, F, F, B, F, F, F, F, F, B, X"
2164,12,F,"F, B, F, F, B, F, F, F, F, F, F, X"
2165,12,F,"F, B, F, F, F, B, B, F, F, F, F, X"
2166,12,F,"F, B, F, F, F, B, F, B, F, F, F, X"
2167,12,F,"F, B, F, F, F, B, F, F, B, F, F, X"
2168,12,F,"F, B, F, F, F, B, F, F, F, B, F, X"
2169,12,F,"F, B, F, F, F, B, F, F, F, F, B, X"
2170,12,F,"F, B, F, F, F, B, F, F, F, F, F, X"
2171,12,F,"F, B, F, F, F, F, B, B, F, F, F, X"
2172,12,F,"F, B, F, F, F, F, B, F, B, F, F, X"
2173,12,F,"F, B, F, F, F, F, B, F, F, B, F, X"
2174,12,F,"F, B, F, F, F, F, B, F, F, F, B, X"
2175,12,F,"F, B, F, F, F, F, B, F, F, F, F, X"
2176,12,F,"F, B, F, F, F, F, F, B, B, F, F, X"
2177,12,F,"F, B, F, F, F, F, F, B, F, B, F, X"
2178,12,F,"F, B, F, F, F, F, F, B, F, F, B, X"
2179,12,F,"F, B, F, F, F, F, F, B, F, F, F, X"
2180,12,F,"F, B, F, F, F, F, F, F, B, B, F, X"
2181,12,F,"F, B, F, F, F, F, F, F, B, F, B, X"
2182,12,F,"F, B, F, F, F, F, F, F, B, F, F, X"
2183,12,F,"F, B, F, F, F, F, F, F, F, B, B, X"
2184,12,F,"F, B, F, F, F, F, F, F, F, B, F, X"
2185,12,F,"F, F, B, B, B, F, F, F, F, F, F, X"
2186,12,F,"F, F, B, B, F, B, F, F, F, F, F, X"
2187,12,F,"F, F, B, B, F, F, B, F, F, F, F, X"
2188,12,F,"F, F, B, B, F, F, F, B, F, F, F, X"
2189,12,F,"F, F, B, B, F, F, F, F, B, F, F, X"
2190,12,F,"F, F, B, B, F, F, F, F, F, B, F, X"
2191,12,F,"F, F, B, B, F, F, F, F, F, F, B, X"
2192,12,F,"F, F, B, B, F, F, F, F, F, F, F, X"
2193,12,F,"F, F, B, F, B, B, F, F, F, F, F, X"
2194,12,F,"F, F, B, F, B, F, B, F, F, F, F, X"
2195,12,F,"F, F, B, F, B, F, F, B, F, F, F, X"
2196,12,F,"F, F, B, F, B, F, F, F, B, F, F, X"
2197,12,F,"F, F, B, F, B, F, F, F, F, B, F, X"
2198,12,F,"F, F, B, F, B, F, F, F, F, F, B, X"
2199,12,F,"F, F, B, F, B, F, F, F, F, F, F, X"
2200,12,F,"F, F, B, F, F, B, B, F, F, F, F, X"
2201,12,F,"F, F, B, F, F, B, F, B, F, F, F, X"
2202,12,F,"F, F, B, F, F, B, F, F, B, F, F, X"
2203,12,F,"F, F, B, F, F, B, F, F, F, B, F, X"
2204,12,F,"F, F, B, F, F, B, F, F, F, F, B, X"
2205,12,F,"F, F, B, F, F, B, F, F, F, F, F, X"
2206,12,F,"F, F, B, F, F, F, B, B, F, F, F, X"
2207,12,F,"F, F, B, F, F, F, B, F, B, F, F, X"
2208,12,F,"F, F, B, F, F, F, B, F, F, B, F, X"
2209,12,F,"F, F, B, F, F, F, B, F, F, F, B, X"
2210,12,F,"F, F, B, F, F, F, B, F, F, F, F, X"
2211,12,F,"F, F, B, F, F, F, F, B, B, F, F, X"
2212,12,F,"F, F, B, F, F, F, F, B, F, B, F, X"
2213,12,F,"F, F, B, F, F, F, F, B, F, F, B, X"
2214,12,F,"F, F, B, F, F, F, F, B, F, F, F, X"
2215,12,F,"F, F, B, F, F, F, F, F, B, B, F, X"
2216,12,F,"F, F, B, F, F, F, F, F, B, F, B, X"
2217,12,F,"F, F, B, F, F, F, F, F, B, F, F, X"
2218,12,F,"F, F, B, F, F, F, F, F, F, B, B, X"
2219,12,F,"F, F, B, F, F, F, F, F, F, B, F, X"
2220,12,F,"F, F, B, F, F, F, F, F, F, F, B, X"
2221,12,F,"F, F, F, B, B, B, F, F, F, F, F, X"
2222,12,F,"F, F, F, B, B, F, B, F, F, F, F, X"
2223,12,F,"F, F, F, B, B, F, F, B, F, F, F, X"
2224,12,F,"F, F, F, B, B, F, F, F, B, F, F, X"
2225,12,F,"F, F, F, B, B, F, F, F, F, B, F, X"
2226,12,F,"F, F, F, B, B, F, F, F, F, F, B, X"
2227,12,F,"F, F, F, B, B, F, F, F, F, F, F, X"
2228,12,F,"F, F, F, B, F, B, B, F, F, F, F, X"
2229,12,F,"F, F, F, B, F, B, F, B, F, F, F, X"
2230,12,F,"F, F, F, B, F, B, F, F, B, F, F, X"
2231,12,F,"F, F, F, B, F, B, F, F, F, B, F, X"
2232,12,F,"F, F, F, B, F, B, F, F, F, F, B, X"
2233,12,F,"F, F, F, B, F, B, F, F, F, F, F, X"
2234,12,F,"F, F, F, B, F, F, B, B, F, F, F, X"
2235,12,F,"F, F, F, B, F, F, B, F, B, F, F, X"
2236,12,F,"F, F, F, B, F, F, B, F, F, B, F, X"
2237,12,F,"F, F, F, B, F, F, B, F, F, F, B, X"
2238,12,F,"F, F, F, B, F, F, B, F, F, F, F, X"
2239,12,F,"F, F, F, B, F, F, F, B, B, F, F, X"
2240,12,F,"F, F, F, B, F, F, F, B, F, B, F, X"
2241,12,F,"F, F, F, B, F, F, F, B, F, F, B, X"
2242,12,F,"F, F, F, B, F, F, F, B, F, F, F, X"
2243,12,F,"F, F, F, B, F, F, F, F, B, B, F, X"
2244,12,F,"F, F, F, B, F, F, F, F, B, F, B, X"
2245,12,F,"F, F, F, B, F, F, F, F, B, F, F, X"
2246,12,F,"F, F, F, B, F, F, F, F, F, B, B, X"
2247,12,F,"F, F, F, B, F, F, F, F, F, B, F, X"
2248,12,F,"F, F, F, B, F, F, F, F, F, F, B, X"
2249,12,F,"F, F, F, B, F, F, F, F, F, F, F, X"
2250,12,F,"F, F, F, F, B, B, B, F, F, F, F, X"
2251,12,F,"F, F, F, F, B, B, F, B, F, F, F, X"
2252,12,F,"F, F, F, F, B, B, F, F, B, F, F, X"
2253,12,F,"F, F, F, F, B, B, F, F, F, B, F, X"
2254,12,F,"F, F, F, F, B, B, F, F, F, F, B, X"
2255,12,F,"F, F, F, F, B, B, F, F, F, F, F, X"
2256,12,F,"F, F, F, F, B, F, B, B, F, F, F, X"
2257,12,F,"F, F, F, F, B, F, B, F, B, F, F, X"
2258,12,F,"F, F, F, F, B, F, B, F, F, B, F, X"
2259,12,F,"F, F, F, F, B, F, B, F, F, F, B, X"
2260,12,F,"F, F, F, F, B, F, B, F, F, F, F, X"
2261,12,F,"F, F, F, F, B, F, F, B, B, F, F, X"
2262,12,F,"F, F, F, F, B, F, F, B, F, B, F, X"
2263,12,F,"F, F, F, F, B, F, F, B, F, F, B, X"
2264,12,F,"F, F, F, F, B, F, F, B, F, F, F, X"
2265,12,F,"F, F, F, F, B, F, F, F, B, B, F, X"
2266,12,F,"F, F, F, F, B, F, F, F, B, F, B, X"
2267,12,F,"F, F, F, F, B, F, F, F, B, F, F, X"
2268,12,F,"F, F, F, F, B, F, F, F, F, B, B, X"
2269,12,F,"F, F, F, F, B, F, F, F, F, B, F, X"
2270,12,F,"F, F, F, F, B, F, F, F, F, F, B, X"
2271,12,F,"F, F, F, F, B, F, F, F, F, F, F, X"
2272,12,F,"F, F, F, F, F, B, B, B, F, F, F, X"
2273,12,F,"F, F, F, F, F, B, B, F, B, F, F, X"
2274,12,F,"F, F, F, F, F, B, B, F, F, B, F, X"
2275,12,F,"F, F, F, F, F, B, B, F, F, F, B, X"
2276,12,F,"F, F, F, F, F, B, B, F, F, F, F, X"
2277,12,F,"F, F, F, F, F, B, F, B, B, F, F, X"
2278,12,F,"F, F, F, F, F, B, F, B, F, B, F, X"
2279,12,F,"F, F, F, F, F, B, F, B, F, F, B, X"
2280,12,F,"F, F, F, F, F, B, F, B, F, F, F, X"
2281,12,F,"F, F, F, F, F, B, F, F, B, B, F, X"
2282,12,F,"F, F, F, F, F, B, F, F, B, F, B, X"
2283,12,F,"F, F, F, F, F, B, F, F, B, F, F, X"
2284,12,F,"F, F, F, F, F, B, F, F, F, B, B, X"
2285,12,F,"F, F, F, F, F, B, F, F, F, B, F, X"
2286,12,F,"F, F, F, F, F, B, F, F, F, F, B, X"
2287,12,F,"F, F, F, F, F, B, F, F, F, F, F, X"
2288,12,F,"F, F, F, F, F, F, B, B, B, F, F, X"
2289,12,F,"F, F, F, F, F, F, B, B, F, B, F, X"
2290,12,F,"F, F, F, F, F, F, B, B, F, F, B, X"
2291,12,F,"F, F, F, F, F, F, B, B, F, F, F, X"
2292,12,F,"F, F, F, F, F, F, B, F, B, B, F, X"
2293,12,F,"F, F, F, F, F, F, B, F, B, F, B, X"
2294,12,F,"F, F, F, F, F, F, B, F, B, F, F, X"
2295,12,F,"F, F, F, F, F, F, B, F, F, B, B, X"
2296,12,F,"F, F, F, F, F, F, B, F, F, B, F, X"
2297,12,F,"F, F, F, F, F, F, B, F, F, F, B, X"
2298,12,F,"F, F, F, F, F, F, B, F, F, F, F, X"
2299,12,F,"F, F, F, F, F, F, F, B, B, B, F, X"
2300,12,F,"F, F, F, F, F, F, F, B, B, F, B, X"
2301,12,F,"F, F, F, F, F, F, F, B, B, F, F, X"
2302,12,F,"F, F, F, F, F, F, F, B, F, B, B, X"
2303,12,F,"F, F, F, F, F, F, F, B, F, B, F, X"
2304,12,F,"F, F, F, F, F, F, F, B, F, F, B, X"
2305,12,F,"F, F, F, F, F, F, F, B, F, F, F, X"
